season,abv,per_mean,per_wmean,ts_percent_mean,ts_percent_wmean,obpm_mean,obpm_wmean,dbpm_mean,dbpm_wmean,usg_percent_mean,usg_percent_wmean,a2t_perc_mean,a2t_perc_wmean,role_mp_total,role_gs_total,role_count,made_playoffs
2004,DET,12.950000000000001,14.260556285589136,0.49500000000000005,0.5149561979851073,-1.275,-0.8425974594831362,0.8250000000000001,0.5725799386771792,19.275,20.65851949189663,1.4525,1.123390275952694,4566.0,41.0,4,True
2004,GSW,15.766666666666666,15.332949395770394,0.5433333333333333,0.5392182779456193,-0.13333333333333325,-0.3181646525679758,0.8000000000000002,0.7390861027190332,18.433333333333334,18.17533987915408,1.8233333333333335,1.7948980362537763,5296.0,47.0,3,False
2004,HOU,14.3,13.933991950237834,0.52,0.5147713135748262,-1.0999999999999999,-1.5182949140139042,0.3,0.19542627149652397,19.4,21.125466520307352,0.705,0.702385656787413,2733.0,10.0,2,True
2004,IND,12.766666666666666,13.106562105642691,0.5133333333333333,0.5125563367586082,-1.4000000000000001,-1.3191454840454302,1.0999999999999999,0.9502433747971877,17.533333333333335,18.404633135027943,1.9799999999999998,1.7965116279069768,5547.0,24.0,3,True
2004,LAC,11.5,11.725411003236246,0.48,0.4813113268608414,-1.6142857142857143,-1.5445695792880259,-1.1142857142857143,-1.1149126213592233,17.385714285714286,17.639016181229778,1.497142857142857,1.5004776699029125,7725.0,93.0,7,False
2004,LAL,10.833333333333334,10.926122845350813,0.4666666666666666,0.4651007526098568,-1.6333333333333335,-1.6945860645787814,0.20000000000000004,0.32141296431172617,15.9,16.363364894391843,2.013333333333333,2.0302160718621023,4119.0,28.0,3,True
2004,MEM,14.779999999999998,14.765940618155268,0.5040000000000001,0.5049914821124362,-0.7,-0.6111462642978827,0.7799999999999999,0.828449744463373,19.06,18.739449987831588,1.4580000000000002,1.5050961304453638,8218.0,43.0,5,True
2004,MIA,13.799999999999999,13.740091071075033,0.54,0.5242447040190061,-0.03333333333333336,-0.18180558305286085,-0.3,-0.05569194218966545,17.7,17.127756879825778,1.4466666666666665,1.7955573153830926,5051.0,52.0,3,True
2004,MIL,15.75,15.593998908892523,0.53,0.5320867430441899,0.75,0.8622476813966176,-0.17499999999999996,-0.4547190398254227,18.4,18.71249318057829,1.9975,2.0814511729405347,7332.0,57.0,4,True
2004,MIN,11.966666666666667,12.139705521472392,0.5466666666666667,0.5567852760736196,-1.6333333333333335,-1.351558282208589,0.2666666666666666,0.5644417177914111,14.466666666666667,13.929815950920245,1.2566666666666666,1.4246110429447854,4075.0,17.0,3,True
2004,NJN,12.833333333333334,12.788376470588233,0.5066666666666667,0.5053364705882353,-1.7,-1.688141176470588,0.3333333333333333,0.3068,18.733333333333334,18.719952941176473,1.6166666666666665,1.6482141176470588,4250.0,37.0,3,True
2004,NOH,12.8,13.435217035217034,0.505,0.5084029484029484,-0.9,-0.400900900900901,0.7000000000000001,0.7907452907452909,17.5,17.93104013104013,1.52,1.6175511875511877,3663.0,46.0,2,True
2004,NYK,11.85,11.329333605887163,0.5175,0.5082869991823386,-1.4749999999999999,-1.7732011447260834,0.15,0.09531888798037613,18.05,18.065269828291086,1.2850000000000001,1.2090188062142273,4892.0,54.0,4,True
2004,ORL,14.133333333333335,13.938047973531843,0.49666666666666665,0.4930665839536807,-0.26666666666666666,-0.4431761786600496,-1.9000000000000001,-1.8676178660049627,18.5,18.837427626137302,1.5533333333333335,1.2900351530190237,4836.0,62.0,3,False
2004,PHI,10.6,10.6,0.48,0.48,-1.7,-1.7,0.9,0.9,15.6,15.6,1.7,1.7,1603.0,24.0,1,False
2004,PHO,11.333333333333334,10.858175459049837,0.5066666666666667,0.5271349460798601,-1.0333333333333332,-1.059312153890994,-0.8333333333333334,-0.7352958321189158,16.299999999999997,14.895045176333431,2.0966666666666662,1.899985426989216,3431.0,23.0,3,False
2004,POR,14.7,14.31123451516446,0.5375,0.5269521571977788,0.19999999999999996,-0.1496582656984195,0.0,0.2446390431439556,16.325,15.20155916275096,1.6099999999999999,1.5813754805638616,4682.0,41.0,4,False
2004,SAC,15.5,15.204114906832299,0.5549999999999999,0.5561995341614907,1.35,1.210054347826087,-0.6,-0.5680124223602485,20.75,20.266187888198758,1.61,1.6092003105590063,2576.0,0.0,2,True
2004,SAS,16.0,16.51165210153974,0.5233333333333333,0.5266500208073241,-0.20000000000000004,0.15655430711610488,2.3000000000000003,2.469954223886808,20.26666666666667,20.620183104452767,1.37,1.4643237619642113,4806.0,52.0,3,True
2004,SEA,14.014285714285714,14.439955955572577,0.5228571428571429,0.5235685561087705,-0.6857142857142857,-0.17745116813481412,-0.6857142857142857,-0.7793757181156644,17.87142857142857,18.627996936039832,1.5485714285714285,1.6123841440061282,10444.0,180.0,7,False
2004,TOR,8.0,8.61472777124951,0.455,0.474009009009009,-4.1,-3.6628476302389346,0.425,0.6886603995299647,17.0,15.639522130826478,1.4075,1.5695045045045044,5106.0,61.0,4,False
2004,UTA,11.933333333333332,11.973030359471037,0.5299999999999999,0.5290333395418141,-1.5333333333333332,-1.5118830322220151,-0.7000000000000001,-0.6989383497858074,19.366666666666667,19.55019556714472,1.2300000000000002,1.202555410691004,5369.0,46.0,3,False
2004,WAS,12.699999999999998,12.64322526010162,0.48666666666666664,0.48868013549479794,-1.8666666666666663,-1.839595935156061,0.11666666666666665,-0.21025889184611665,17.266666666666666,17.66561819501573,1.4683333333333335,1.26569199128962,8266.0,113.0,6,False
2005,ATL,12.6,12.693284708249497,0.49666666666666665,0.49732897384305835,-1.1666666666666667,-1.12102615694165,-1.3333333333333333,-1.3583501006036218,20.033333333333335,20.21491448692153,1.4366666666666665,1.405978370221328,3976.0,27.0,3,False
2005,BOS,14.85,14.904345629105608,0.545,0.546811520970187,-0.14999999999999997,0.04926730672056597,-0.15000000000000002,-0.4941889843355231,21.15,21.96518443658413,1.0,1.0724608388074786,3958.0,45.0,2,True
2005,CHA,11.84,12.775538635995463,0.48600000000000004,0.4935720071278147,-1.6199999999999999,-1.348452940223554,-0.86,-0.5893406771423942,18.799999999999997,19.345569415195204,1.814,1.9317106755224365,6173.0,64.0,5,False
2005,CHI,13.975,14.042439488713624,0.5325,0.5312510198531412,-1.2000000000000002,-1.1002719608376395,1.0,1.0914332336143595,21.175,21.07177046505303,0.7374999999999999,0.736801740549361,7354.0,79.0,4,True
2005,CLE,11.75,11.108678806664084,0.4775,0.4689287098024022,-2.325,-2.586633087950407,0.125,0.14936071290197597,14.375,14.043781480046494,1.775,2.02340178225494,5162.0,25.0,4,False
2005,DAL,14.399999999999999,14.520962072155411,0.5175000000000001,0.516172062904718,-0.4,-0.35585568917668825,0.65,0.583422756706753,18.9,19.42586493987049,1.3025,1.2991803885291395,5405.0,53.0,4,True
2005,DEN,16.35,16.532164415061803,0.54,0.5375711411325094,0.29999999999999993,0.6886174187985052,0.10000000000000003,-0.09430870939925264,20.799999999999997,21.14004024144869,1.94,2.1974590399540097,3479.0,23.0,2,True
2005,DET,11.524999999999999,13.003507062834874,0.4675,0.4860862152946907,-3.075,-2.3944471505114464,1.2750000000000001,1.1522649780808571,17.925,18.4818314661471,1.68,1.4589016074037993,4106.0,15.0,4,True
2005,GSW,11.475000000000001,12.235579567779961,0.485,0.5012495088408645,-2.0999999999999996,-1.4949901768172889,-0.17500000000000002,-0.33589390962671906,16.95,18.408428290766206,1.5675000000000001,1.7655049115913557,5090.0,43.0,4,False
2005,HOU,12.866666666666665,13.300806692560503,0.5399999999999999,0.5476068120705109,-1.5,-1.2027487302061548,1.2,1.2847027188527038,15.666666666666666,15.270481027786078,1.1966666666666665,1.2387630714072302,3347.0,20.0,3,True
2005,IND,12.280000000000001,12.52282269503546,0.5439999999999999,0.5423347517730497,-1.52,-0.967063829787234,0.48,0.30843971631205674,16.080000000000002,16.66126241134752,0.97,1.1383148936170213,7050.0,91.0,5,True
2005,LAC,12.16,11.756917349218169,0.532,0.5158525688756515,-1.8800000000000001,-1.8379002233804915,-0.11999999999999997,-0.0806254653760238,16.26,15.69620253164557,1.3719999999999999,1.6795696202531647,6715.0,89.0,5,False
2005,LAL,12.4,12.499309153713298,0.54,0.5436664199358501,-0.5666666666666668,-0.3993338267949667,-1.0,-0.9804589193190228,14.933333333333332,14.719516407599308,1.1933333333333334,1.245159141376758,4053.0,31.0,3,False
2005,MEM,14.040000000000001,13.975402516574214,0.51,0.5094290353132187,-1.38,-1.328480584494656,1.14,1.096766337437424,21.22,21.16499797050467,1.25,1.308632120146124,7391.0,81.0,5,True
2005,MIA,11.475000000000001,10.985316810848724,0.53,0.5205354220247838,-1.8,-1.9862052840776245,0.925,0.813350479307926,15.775,15.885457096095395,1.595,1.6245639466916062,4277.0,20.0,4,True
2005,MIL,12.933333333333335,13.061706783369802,0.515,0.5157502344482652,-0.8166666666666665,-0.7713347921225383,-0.2833333333333334,-0.27471084713973115,18.599999999999998,18.44043451078462,1.5733333333333333,1.593676148796499,6398.0,28.0,6,False
2005,MIN,15.450000000000001,15.547851368600197,0.5549999999999999,0.5563423627854206,0.95,1.0042121684867396,-0.30000000000000004,-0.5568146362218126,18.775,19.48156289887959,2.185,2.0480456672812366,7051.0,69.0,4,False
2005,NJN,10.325,10.324313212483649,0.4825,0.48410016819286117,-2.825,-2.8570547561203514,0.17500000000000002,0.19577649037563072,17.3,17.276957578022795,1.8874999999999997,1.912898523640441,5351.0,71.0,4,True
2005,NOH,12.379999999999999,13.198269751928288,0.52,0.5342130498228059,-2.04,-1.4593495934959348,2.2204460492503132e-17,0.07856993954554935,18.160000000000004,17.825286637481756,1.0059999999999998,1.082701688555347,4797.0,32.0,5,False
2005,NYK,12.975000000000001,13.442634107285828,0.5325,0.5381485188150521,-1.5999999999999999,-1.4561048839071256,-0.375,-0.4127301841473179,17.275,17.473338670936748,0.925,0.8735288230584467,4996.0,44.0,4,False
2005,ORL,12.100000000000001,12.264184508816122,0.5,0.503978274559194,-1.2000000000000002,-1.1496536523929473,-0.8500000000000001,-0.6666404282115869,19.575,19.188019521410578,1.27,1.233573677581864,6352.0,91.0,4,False
2005,PHI,11.599999999999998,12.221243356418102,0.5120000000000001,0.5175471090352713,-2.12,-1.8278466741826382,0.16000000000000003,-0.10906748268642288,17.68,18.378289579642455,1.582,1.446819133515864,6209.0,60.0,5,True
2005,PHO,10.866666666666667,11.125736325385695,0.57,0.57,-0.8333333333333334,-0.7979663394109398,-0.6666666666666666,-0.677945301542777,15.699999999999998,16.098071528751753,1.4400000000000002,1.4517286115007013,2852.0,9.0,3,True
2005,POR,11.4,12.371199324324325,0.48333333333333334,0.48913288288288287,-3.266666666666667,-2.71204954954955,-0.4333333333333333,-0.4945382882882883,20.766666666666666,22.498451576576578,1.1433333333333333,1.185670045045045,3552.0,53.0,3,False
2005,SAC,12.0,12.778622787610619,0.5133333333333333,0.5277903761061946,-1.5666666666666664,-1.2020741150442478,-0.5333333333333333,-0.5959900442477876,15.300000000000002,15.623147123893807,1.42,1.4540320796460176,3616.0,41.0,3,True
2005,SAS,14.375,14.38167239404353,0.5375,0.5433371515845743,-0.17500000000000004,0.10435280641466206,1.5,1.5702176403207329,17.825,17.42615502100038,1.6124999999999998,1.7734593356242838,5238.0,25.0,4,True
2005,SEA,14.719999999999999,15.174236958934516,0.554,0.555717258601554,-0.26000000000000006,0.374250832408435,-0.8800000000000001,-0.7465177580466149,19.32,18.987402885682577,1.366,1.6698127081021086,7208.0,12.0,5,True
2005,TOR,15.699999999999998,15.795201860071865,0.5666666666666667,0.5673599661805114,1.0333333333333334,1.1157683365039104,-0.43333333333333335,-0.4190445994504333,17.066666666666666,17.0995561192137,1.9633333333333336,1.9609744240118365,4731.0,6.0,3,False
2005,UTA,13.700000000000001,14.94310588235294,0.5266666666666667,0.5327435294117647,-0.16666666666666666,0.4551529411764705,-0.9666666666666668,-0.906164705882353,18.866666666666664,19.66084705882353,2.0399999999999996,1.727844705882353,4250.0,41.0,3,False
2005,WAS,11.66,11.514097222222222,0.49000000000000005,0.48629513888888887,-2.18,-2.1218055555555555,-0.6,-0.5601388888888889,16.2,15.955312500000002,1.088,1.1605659722222221,5760.0,57.0,5,True
2006,ATL,14.0,14.079688202668267,0.5700000000000001,0.5737415679808126,0.175,0.13345825213611162,-1.575,-1.3642482386448809,18.549999999999997,17.681427072402936,1.2525,1.201869284964773,6671.0,28.0,4,False
2006,BOS,11.833333333333334,11.518961832061068,0.51,0.5058045801526718,-3.2999999999999994,-3.4629923664122133,0.6333333333333333,0.6669923664122136,18.333333333333332,18.124152671755727,0.8633333333333333,0.8744427480916029,3275.0,21.0,3,False
2006,CHA,12.333333333333334,12.672790773229371,0.515,0.5184567901234568,-1.9666666666666668,-1.8780214424951267,-0.2333333333333333,-0.09098440545808965,18.849999999999998,18.987102014294997,0.9833333333333333,0.9456367771280052,6156.0,64.0,6,False
2006,CHI,13.6,13.599999999999998,0.52,0.52,-1.5,-1.5,0.4,0.4,21.3,21.3,1.0,1.0,1329.0,7.0,1,True
2006,CLE,11.100000000000001,11.172190277051751,0.53,0.5299285589824012,-1.35,-0.8404774350932218,0.0,-0.13965847708660045,15.125,15.25124586164837,1.2325,1.5001812162397632,5739.0,30.0,4,True
2006,DAL,14.9,14.826811594202898,0.532,0.5314242424242424,-0.15999999999999998,-0.24754940711462453,-0.3,-0.26225296442687746,20.080000000000002,19.511581027667987,1.2340000000000002,1.2173214756258233,7590.0,80.0,5,True
2006,DEN,12.5,12.535424187725631,0.534,0.531755415162455,-0.5199999999999999,-0.5711642599277977,0.07999999999999999,0.18519855595667867,16.880000000000003,16.645983754512635,1.8900000000000001,1.9659882671480144,6648.0,61.0,5,True
2006,DET,15.5,15.5,0.52,0.52,-1.7,-1.7,0.5,0.5,18.9,18.9,1.22,1.22,1733.0,0.0,1,True
2006,GSW,11.966666666666667,12.879630425440482,0.51,0.5203480876665235,-1.4666666666666668,-1.0556295659647614,-0.033333333333333326,0.1438547486033519,20.5,20.42799742157284,1.3733333333333333,1.644690588740868,4654.0,57.0,3,False
2006,HOU,12.899999999999999,12.450574712643677,0.525,0.5236781609195402,-2.05,-1.8517241379310345,0.6000000000000001,0.732183908045977,19.65,18.84367816091954,1.045,1.2445977011494254,3654.0,32.0,2,False
2006,IND,12.6,12.66575165509446,0.535,0.5357564992733732,-1.875,-1.5597933150331018,0.9000000000000001,0.9042951719683513,18.325,18.118956886807684,1.2025000000000001,1.3003487808816405,6193.0,51.0,4,True
2006,LAC,14.433333333333332,13.70256486728303,0.5366666666666666,0.5227825827617059,0.1333333333333333,-0.36301819266328655,0.3333333333333333,0.38544586937071285,19.833333333333332,19.04685356397256,1.6666666666666667,1.812120489114226,3353.0,38.0,3,True
2006,LAL,10.433333333333335,10.420675300647549,0.48,0.48,-1.6666666666666667,-1.6739824236817762,0.3,0.3123496762257169,14.133333333333333,14.13517576318224,2.0566666666666666,2.038422756706753,4324.0,15.0,3,True
2006,MEM,15.899999999999999,16.058520900321543,0.55,0.5560969577046748,1.5,1.6097452386841453,0.19999999999999998,0.24877566163739795,23.15,22.92441256492703,1.6749999999999998,1.6439055157061586,4043.0,24.0,2,True
2006,MIA,14.833333333333334,14.052342404409233,0.5533333333333333,0.5424250775060283,-0.3333333333333332,-0.296159145711333,0.7666666666666666,0.4940062004822597,18.266666666666666,18.309042369962107,1.2466666666666668,1.43515845676886,5806.0,64.0,3,True
2006,MIL,14.425,14.45645263827082,0.5225,0.5235643144734053,-0.09999999999999998,0.03405382496291588,-0.125,-0.12214452214452212,19.674999999999997,19.93767747404111,2.06,2.173574909938546,4719.0,23.0,4,True
2006,MIN,11.7,11.928034066713982,0.4775,0.4752827064111663,-2.125,-2.1025550035486162,-0.325,-0.07643718949609651,20.525000000000002,20.260988881003076,1.3425,1.2233877454459428,4227.0,45.0,4,False
2006,NJN,8.55,8.763254762673554,0.495,0.496015498869874,-4.0,-3.7359702938327413,0.9,0.8593800452050371,14.05,14.324184694866,1.76,1.6828220858895704,3097.0,19.0,2,True
2006,NOK,13.180000000000001,13.310919446704636,0.526,0.5144149715215621,-1.3,-0.925793327908869,-0.14,-0.25334418226200167,18.4,19.86312449145647,0.9720000000000001,1.185620829943043,6145.0,52.0,5,False
2006,NYK,12.8625,13.490784259515252,0.5249999999999999,0.5289088563266059,-0.9125000000000001,-0.4921113261450557,-0.625,-0.8266703529628606,18.575,19.543055939544743,0.9299999999999999,1.0265164500967652,10851.0,155.0,8,False
2006,ORL,12.666666666666666,12.243560325684678,0.5266666666666667,0.5262065136935603,-1.5333333333333332,-1.6240192450037012,0.16666666666666666,-0.05569948186528489,18.933333333333334,19.15381199111769,1.0999999999999999,1.141339748334567,2702.0,8.0,3,False
2006,PHI,9.25,9.708919437340153,0.5,0.5031649616368286,-3.05,-2.8126278772378517,-0.09999999999999999,-0.16329923273657287,12.95,14.010262148337597,2.65,2.3809782608695653,3128.0,47.0,2,False
2006,PHO,14.5,14.426081504702195,0.55,0.5514294670846396,0.4333333333333334,0.4076907001044932,-0.5333333333333333,-0.5076907001044932,21.366666666666664,21.000898641588297,1.7833333333333332,1.7686938349007315,4785.0,35.0,3,True
2006,POR,13.166666666666666,13.057621483375959,0.5300000000000001,0.5287046035805627,-1.0666666666666667,-1.163849104859335,-1.0999999999999999,-1.1019820971867007,18.666666666666668,18.59166240409207,1.235,1.340006393861893,7820.0,84.0,6,False
2006,SAC,13.75,14.448038013488658,0.55,0.5580931943592887,-0.8,-0.5369711833231147,0.8500000000000001,0.7589515634580012,17.9,18.345125689760884,1.335,1.3481514408338442,3262.0,41.0,2,True
2006,SAS,13.4,13.445258243361542,0.53,0.531362707907791,-0.27999999999999997,-0.25996498395097756,1.04,0.9620075868106216,17.619999999999997,17.708418441785817,1.746,1.7208695652173913,6854.0,58.0,5,True
2006,SEA,12.819999999999999,12.912014998369743,0.524,0.5263090968373003,-1.06,-1.0212259537006847,-1.9000000000000004,-1.846364525595044,18.4,18.24693511574829,1.068,1.0899413107270948,6134.0,77.0,5,False
2006,TOR,13.039999999999997,13.362555223880596,0.534,0.5347749253731343,-0.4,-0.26875223880597027,-1.44,-1.410734328358209,17.880000000000003,18.026041791044772,1.588,1.5062447761194029,8375.0,99.0,5,False
2006,UTA,11.275,11.740076640587576,0.49,0.4952243333865559,-2.15,-1.8622864441960723,-0.9249999999999999,-0.9728724253552611,19.7,19.94157751876098,1.4325,1.3568641226249403,6263.0,96.0,4,False
2006,WAS,13.649999999999999,13.667068155111632,0.555,0.5532931844888368,-0.85,-0.525705052878966,-0.4,-0.536545240893067,14.7,14.938954171562868,1.78,2.2886310223266744,3404.0,26.0,2,True
2007,ATL,12.120000000000001,12.827399577167018,0.52,0.5303960535588442,-1.4,-0.9199999999999999,-0.9400000000000001,-0.8934601832276251,17.160000000000004,17.115813953488374,1.292,1.33707399577167,7095.0,92.0,5,False
2007,BOS,10.06,10.510410049090384,0.5,0.49505197805371065,-2.1,-2.0975887958417556,-0.33999999999999997,-0.20615073635576087,17.919999999999998,18.2422032919434,1.4620000000000002,1.5269953797285591,6926.0,103.0,5,False
2007,CHA,12.700000000000001,11.423615160349856,0.51,0.4962015826738859,-0.825,-1.2661391087047065,-1.1749999999999998,-1.549521032902957,19.975,20.832819658475632,1.5350000000000001,1.3852603082049144,4802.0,46.0,4,False
2007,CHI,11.9,11.9,0.53,0.53,-0.9,-0.9,1.3,1.3,14.8,14.8,3.08,3.08,1906.0,30.0,1,True
2007,CLE,12.280000000000001,12.658079290110205,0.54,0.5389008158007729,-0.9,-0.9802347216258765,0.82,0.933104336625161,16.380000000000003,16.39984256476313,1.464,1.3806512093888652,6987.0,50.0,5,True
2007,DAL,11.225,11.472469565217391,0.505,0.5066173913043478,-1.5750000000000004,-1.4457043478260871,0.975,0.9447652173913045,15.25,15.510834782608697,1.1549999999999998,1.1711234782608695,5750.0,45.0,4,True
2007,DEN,12.783333333333333,12.672852013336753,0.5483333333333333,0.5541061810720698,-0.6166666666666668,-0.6998461143883049,-0.19999999999999998,-0.12337778917671197,17.3,16.958373942036424,1.2499999999999998,1.1757001795332138,7798.0,108.0,6,True
2007,DET,13.9,14.156422018348623,0.5133333333333333,0.5151987767584097,-1.0666666666666667,-1.0429663608562691,0.43333333333333335,0.4707951070336392,17.933333333333334,18.00290519877676,1.55,1.5192660550458716,4578.0,22.0,3,True
2007,GSW,14.233333333333334,14.424087178035663,0.5533333333333333,0.5508123407868667,0.26666666666666666,0.35658080951033116,-0.16666666666666666,0.02408717803566374,18.96666666666667,18.89484857061987,1.29,1.3990857628078122,3533.0,38.0,3,True
2007,HOU,13.633333333333333,13.520665125377912,0.5666666666666668,0.5619313533700871,-1.0666666666666667,-0.977876578338965,1.2000000000000002,1.0501155966565892,15.266666666666666,16.352125200071136,0.9833333333333333,1.0765303218922284,5623.0,81.0,3,True
2007,IND,13.200000000000001,13.544395764877692,0.5366666666666667,0.5383169039795546,-0.6,-0.42168674698795183,-0.3666666666666667,-0.013873676524278934,19.666666666666668,19.217305585980284,1.8766666666666667,2.014081781672143,2739.0,9.0,3,False
2007,LAC,16.1,16.236363636363638,0.5549999999999999,0.5563636363636364,0.85,0.8581818181818183,-0.25,-0.2636363636363636,23.05,23.21090909090909,1.3399999999999999,1.3236363636363635,4345.0,55.0,2,False
2007,LAL,12.84,12.766801961779132,0.534,0.5328682563842382,-1.1,-1.022340605445628,-0.6599999999999999,-0.7841366480635887,17.8,17.68427194317605,1.322,1.3221461187214611,5913.0,52.0,5,True
2007,MEM,13.52,13.749641791044777,0.54,0.5463611940298508,-1.2,-0.7344925373134329,-1.16,-1.4230298507462689,18.339999999999996,18.721716417910446,1.0900000000000003,1.3114925373134327,6700.0,96.0,5,False
2007,MIA,11.0,10.98583894672382,0.4975,0.5011879975505206,-1.9500000000000002,-1.8730557256582976,0.375,0.31852418860992043,16.725,16.750872627066748,1.7400000000000002,1.704761175750153,6532.0,81.0,4,True
2007,MIL,11.5,12.259077690070626,0.49,0.4989281262982967,-2.1666666666666665,-1.957457415870378,-1.5,-1.5166597424179475,17.2,17.944993768176154,1.4400000000000002,1.2127627752388865,2407.0,27.0,3,False
2007,MIN,11.459999999999999,12.392975818391182,0.508,0.5237127817075178,-2.1,-1.7429675933541702,-0.22000000000000003,-0.06487909195591378,19.259999999999998,19.014360914624113,1.284,1.2805823326204968,6079.0,36.0,5,False
2007,NJN,11.0,11.277943925233645,0.51,0.5170025488530162,-1.54,-1.4240781648258285,-0.6,-0.6114188615123194,18.68,18.957807986406117,1.616,1.5466287170773152,5885.0,28.0,5,True
2007,NOK,12.799999999999999,12.595881043256997,0.4925,0.4951097328244275,-0.825,-0.6670642493638677,-0.4,-0.36604643765903305,21.65,21.235194020356232,1.3225,1.3215887404580156,6288.0,72.0,4,False
2007,NYK,17.166666666666668,17.515731149120693,0.5766666666666668,0.5865743194410986,1.0999999999999999,1.3801975427607802,0.6666666666666666,0.5307154902433149,17.466666666666665,17.373139002649964,1.0833333333333333,1.1023560587810166,4151.0,18.0,3,False
2007,ORL,12.940000000000001,13.138309248554915,0.522,0.5173164739884393,-1.06,-1.1427312138728325,0.58,0.6766329479768787,18.94,19.104248554913294,1.2739999999999998,1.2309624277456648,6920.0,48.0,5,True
2007,PHI,11.75,12.224750156152403,0.505,0.5127498438475953,-1.75,-1.361367895065584,-0.9750000000000001,-1.0163960024984384,19.65,20.81683322923173,1.3675,1.176228919425359,6404.0,71.0,4,False
2007,PHO,13.533333333333333,14.76066961708678,0.5466666666666666,0.5598999422743891,0.0,0.6867423513565518,0.10000000000000002,0.09030209736386378,17.333333333333332,18.946507600538773,1.5066666666666668,1.6992995959207235,5197.0,38.0,3,True
2007,POR,13.0,12.867086118757376,0.52,0.5200406344212872,-1.34,-1.3783195700616069,-0.7200000000000001,-0.7429414077860795,19.220000000000002,19.039113907458383,0.672,0.6492764451435312,7629.0,74.0,5,False
2007,SAC,12.366666666666665,12.411183941007783,0.5533333333333333,0.5527386317083163,-1.7,-1.5647480540761984,-0.16666666666666666,-0.06556739041376487,17.7,17.280786562884064,1.26,1.4016099959033184,4882.0,25.0,3,False
2007,SAS,15.640000000000004,16.40819692615269,0.57,0.57664625765338,1.1600000000000001,1.600099962514057,1.56,1.5136323878545546,17.76,18.72988879170311,1.784,1.810293639885043,8003.0,121.0,5,True
2007,SEA,12.0,12.308287690977226,0.5225,0.5192130296915538,-1.425,-1.2049149610838858,-0.5750000000000001,-0.5638944940905161,16.65,17.134606514845775,1.4225,1.5368204093398672,6938.0,83.0,4,False
2007,TOR,13.580000000000002,14.006722326183967,0.556,0.5596156614365914,-0.5800000000000001,-0.3669353677846553,-0.06,-0.12815603857780336,19.32,19.553116453145243,1.4300000000000002,1.489863250323881,6947.0,55.0,5,True
2007,UTA,14.533333333333333,14.749643243243245,0.5666666666666665,0.5657513513513514,-0.5333333333333333,-0.502745945945946,-0.06666666666666665,-0.10756756756756757,18.933333333333334,19.17734054054054,0.8666666666666667,0.8588345945945947,4625.0,9.0,3,True
2007,WAS,13.725,13.645377836114754,0.5549999999999999,0.550993812113257,-0.9,-0.6292893305831615,-0.925,-0.9603600225014064,16.05,15.730058128633038,1.655,1.9498856178511157,5333.0,58.0,4,True
2008,ATL,12.3,13.919625564880569,0.5425,0.574874112330536,-1.3250000000000002,-0.3878631375080697,-0.95,-0.7426726920593931,17.275,16.765848934796644,1.5675,1.3586787174521195,4647.0,14.0,4,True
2008,BOS,11.9,11.93476679503637,0.5499999999999999,0.5533761232349166,-1.0,-0.8721009841677364,1.8666666666666665,1.9166880616174584,17.566666666666666,17.223427471116818,1.5233333333333334,1.5460141206675224,4674.0,15.0,3,True
2008,CHA,11.4,11.50903216331326,0.51,0.5184300190923777,-1.9599999999999997,-1.8916434131296813,-1.0599999999999998,-0.8272286679394919,16.18,15.839330298134824,1.794,1.6678704655602878,6809.0,87.0,5,False
2008,CHI,13.766666666666666,13.973708176598693,0.525,0.5298426054246684,-0.8833333333333333,-0.5838150861215601,0.2833333333333334,0.09139774302118396,19.416666666666668,20.196070085131655,1.5666666666666664,1.5164640665214808,10102.0,152.0,6,False
2008,CLE,11.26,11.414883652861116,0.532,0.5343494804624616,-1.48,-1.3154690472705985,-0.22000000000000003,-0.22154251426898877,14.86,15.148119420459535,1.7400000000000002,1.8876452509878532,6833.0,75.0,5,True
2008,DAL,13.479999999999999,14.755431639818259,0.538,0.5471334159438248,-0.33999999999999997,0.4312543026297673,0.27999999999999997,0.16238468952223598,17.4,19.007448712653176,1.46,1.7426008536417459,7263.0,70.0,5,True
2008,DEN,14.866666666666667,14.68759549658223,0.5833333333333334,0.582368315239244,0.9333333333333332,0.7796542018496179,-0.30000000000000004,-0.3117611580217129,18.866666666666664,18.52945315641335,1.24,1.2385886610373944,4974.0,16.0,3,True
2008,DET,14.5,14.790715667311412,0.5266666666666667,0.5351934235976789,-1.1333333333333335,-0.9882736943907157,0.5666666666666668,0.4974613152804642,20.400000000000002,19.870116054158608,1.3333333333333333,1.2229859767891684,4136.0,10.0,3,True
2008,GSW,13.033333333333331,13.073913043478262,0.53,0.5295607350963694,-0.5333333333333333,-0.4828776333482744,0.09999999999999998,0.011160914388166783,16.400000000000002,16.481174361272974,1.29,1.2963693411026445,4462.0,51.0,3,False
2008,HOU,14.959999999999999,15.161870129870127,0.53,0.5348398268398269,-0.96,-0.903982683982684,0.78,0.9516363636363637,20.82,20.486303030303034,1.316,1.2801333333333333,5775.0,64.0,5,True
2008,IND,11.266666666666666,11.23849296413981,0.49333333333333335,0.4934135270086246,-1.5,-1.5551066727190197,-0.5,-0.4722197004085339,18.599999999999998,18.6896050839764,2.4866666666666664,2.399042215161144,4406.0,37.0,3,False
